NG-Space Heating,EL-Space Heating,NG-DHW Heating,EL-Space Cooling,EL-Lighting,EL-Electric Equipment,EPD,HDD_EL,HDD_NG,CDD
1244.1961792682632,0.0,1547.3546666518532,0.0,1223.8680960000002,535.0649327291909,0.0095889772890536,844.1505189728084,1194.9331048118038,0.0
969.1768119258957,0.0,1547.3546666518532,0.0,1105.4292480000001,483.2844553683015,0.0095889772890536,613.9670523084147,930.8029362920234,0.0
963.6563356878471,0.0,1547.3546666518532,0.0,1223.8680960000002,535.0649327291909,0.0095889772890536,574.7184535969785,925.5010394359739,0.0
571.9443249757101,0.0,1547.3546666518532,32.176580540971635,1184.38848,517.8047736088945,0.0095889772890536,252.69074439023825,549.2985908578006,46.42390623743912
237.14105800500008,0.0,1547.3546666518532,100.21447392161463,1223.8680960000002,535.0649327291909,0.0095889772890536,20.289838025892756,227.75162425504718,144.58799731833898
116.7665446328372,0.0,1547.3546666518532,190.7537542308508,1184.38848,517.8047736088945,0.0095889772890536,0.8144657756039351,112.14325525281836,275.2167648633901
11.24383422218439,0.0,1547.3546666518532,403.299186896458,1223.8680960000002,535.0649327291909,0.0095889772890536,0.0,10.798642497846096,581.8742490140077
2.647058166052151,0.0,1547.3546666518532,396.3821316571838,1223.8680960000002,535.0649327291909,0.0095889772890536,0.0,2.5422497558531276,571.8944214975827
58.4435256700598,0.0,1547.3546666518532,257.4738408629806,1184.38848,517.8047736088945,0.0095889772890536,0.0,56.12949529080287,371.4795433777125
442.2519460718951,0.0,1547.3546666518532,79.05286663193462,1223.8680960000002,535.0649327291909,0.0095889772890536,180.90660654226443,424.7412906697325,114.05633559006176
682.0116535996476,0.0,1547.3546666518532,10.431906668990338,1184.38848,517.8047736088945,0.0095889772890536,330.5918667590725,655.0078808576254,15.051004455313674
853.0955295596342,0.0,1547.3546666518532,0.0,1184.38848,517.8047736088945,0.0095889772890536,479.85079227343283,819.3178108272995,0.0
