NG-Space Heating,EL-Space Heating,NG-DHW Heating,EL-Space Cooling,EL-Lighting,EL-Electric Equipment,EPD,HDD_EL,HDD_NG,CDD
0.0,1435.8193347215654,1547.3546666518532,0.0,1223.8680960000002,535.0649327291965,0.0095889772890537,844.1505189728084,1194.9331048118038,0.0
0.0,1044.2992627181275,1547.3546666518532,0.0,1105.4292480000001,483.28445536830645,0.0095889772890537,613.9670523084147,930.8029362920234,0.0
0.0,977.5411483486885,1547.3546666518532,0.0,1223.8680960000002,535.0649327291965,0.0095889772890537,574.7184535969785,925.5010394359739,0.0
0.0,429.80279979236263,1547.3546666518532,144.23011460500595,1184.38848,517.8047736088998,0.0095889772890537,252.69074439023825,549.2985908578006,46.42390623743912
0.0,34.51107483934872,1547.3546666518532,449.2069951432568,1223.8680960000002,535.0649327291965,0.0095889772890537,20.289838025892756,227.75162425504718,144.58799731833898
0.0,1.3853284240162802,1547.3546666518532,855.0453581920597,1184.38848,517.8047736088998,0.0095889772890537,0.8144657756039351,112.14325525281836,275.2167648633901
0.0,0.0,1547.3546666518532,1807.7709616195707,1223.8680960000002,535.0649327291965,0.0095889772890537,0.0,10.798642497846096,581.8742490140077
0.0,0.0,1547.3546666518532,1776.7655641187598,1223.8680960000002,535.0649327291965,0.0095889772890537,0.0,2.5422497558531276,571.8944214975827
0.0,0.0,1547.3546666518532,1154.1152276318726,1184.38848,517.8047736088998,0.0095889772890537,0.0,56.12949529080287,371.4795433777125
0.0,307.70484364366905,1547.3546666518532,354.3510162510848,1223.8680960000002,535.0649327291965,0.0095889772890537,180.90660654226443,424.7412906697325,114.05633559006176
0.0,562.3051618471633,1547.3546666518532,46.76056526582573,1184.38848,517.8047736088998,0.0095889772890537,330.5918667590725,655.0078808576254,15.051004455313674
0.0,816.1803254780084,1547.3546666518532,0.0,1184.38848,517.8047736088998,0.0095889772890537,479.85079227343283,819.3178108272995,0.0
