Unnamed: 0,NG-HeatingModelType,NG-HeatingBaseload,NG-HeatingChangePoint,NG-HeatingSlope,NG-HeatingR2,EL-CoolingModelType,EL-CoolingBaseload,EL-CoolingChangePoint,EL-CoolingSlope,EL-CoolingR2,EL-HeatingModelType,EL-HeatingBaseload,EL-HeatingChangePoint,EL-HeatingSlope,EL-HeatingR2,BLC_Heating_NG,BLC_Heating_EL,BLC_Cooling_EL,FloorArea,EPD,Volume,WallArea,ExtWallArea,WindowArea,CeilingArea,Electricity,NaturalGas,TSE,TotalSourceEnergy,AnnualOperatingCost,TOC,TIC,LCC,PctThermsChange,PctkWhChange,PctTSEChange,PctSourceChange,OperatingCostChange,SPP,NPV,ROI
0,3P Heating,0.8596414814732518,64.40203306073282,0.0010649090185098,0.9233667505042604,3P Cooling,0.9553855442176058,53.08646577560393,0.0017866583792057,0.9257435804508038,3P Cooling,0.9553855442176058,53.08646577560393,0.0,0.9257435804508038,86.34397447376756,0.0,45.69378804818578,1800.0,0.0095889772890536,28800.0,"{'Front': 576.0, 'Left': 384.0, 'Right': 384.0, 'Back': 576.0}",1824.384,95.616,864.0,8382.220431431982,308.1314660750862,17418.33380606794,36413.92791144755,1355.2561976752966,19100.90572282423,10380.74496,29481.65068282423,-34.33798564520455,-8.320576113618767,-23.952423069395294,-17.20983179347014,382.68544070011035,27.12605146673145,-4987.19757254023,-48.0427714172474
