NG-Space Heating,EL-Space Heating,NG-DHW Heating,EL-Space Cooling,EL-Lighting,EL-Electric Equipment,EPD,HDD_EL,HDD_NG,CDD
3900.7203909757986,0.0,1547.3546666518532,0.0,1223.8680960000002,535.0649327291909,0.0095889772890536,844.1505189728084,1194.9331048118038,0.0
3038.498120902154,0.0,1547.3546666518532,0.0,1105.4292480000001,483.2844553683015,0.0095889772890536,613.9670523084147,930.8029362920234,0.0
3021.190694156705,0.0,1547.3546666518532,0.0,1223.8680960000002,535.0649327291909,0.0095889772890536,574.7184535969785,925.5010394359739,0.0
1793.121477231777,0.0,1547.3546666518532,158.53214697966473,1184.38848,517.8047736088945,0.0095889772890536,252.69074439023825,549.2985908578006,46.42390623743912
743.4687358079672,0.0,1547.3546666518532,493.7509033628171,1223.8680960000002,535.0649327291909,0.0095889772890536,20.289838025892756,227.75162425504718,144.58799731833898
366.0786371333875,0.0,1547.3546666518532,939.8326886892659,1184.38848,517.8047736088945,0.0095889772890536,0.8144657756039351,112.14325525281836,275.2167648633901
35.25091473036073,0.0,1547.3546666518532,1987.0317137160246,1223.8680960000002,535.0649327291909,0.0095889772890536,0.0,10.798642497846096,581.8742490140077
8.298879177149718,0.0,1547.3546666518532,1952.9517835487163,1223.8680960000002,535.0649327291909,0.0095889772890536,0.0,2.5422497558531276,571.8944214975827
183.22822083877045,0.0,1547.3546666518532,1268.5586876185903,1184.38848,517.8047736088945,0.0095889772890536,0.0,56.12949529080287,371.4795433777125
1386.5186316565746,0.0,1547.3546666518532,389.48889103053364,1223.8680960000002,535.0649327291909,0.0095889772890536,180.90660654226443,424.7412906697325,114.05633559006176
2138.1971817690887,0.0,1547.3546666518532,51.39739939800892,1184.38848,517.8047736088945,0.0095889772890536,330.5918667590725,655.0078808576254,15.051004455313674
2674.567872054262,0.0,1547.3546666518532,0.0,1184.38848,517.8047736088945,0.0095889772890536,479.85079227343283,819.3178108272995,0.0
